NFU1,0
NFS1,0
NFKBIA,0
NFKB2,0
NFIX,0
NF2,0
NFIL3,0
NFIB,0
NFIA,0
NFE2L3,0
NFE2L2,0
NFATC3,0
NFATC2,0
NFATC1,0
NFAT5,0
NFASC,0
NFAM1,0
RPGRIP1L,0
RPS15,0
RPIA,0
TRAF3,0
TRIM16,0
TRIB1,0
TRHR,0
TRH,0
TREX1,0
TRERF1,0
TREM2,0
TREH,0
TRDN,0
TRDMT1,0
TRAPPC9,0
TRAPPC8,0
TRAPPC6B,0
TRAPPC5,0
TRAPPC4,0
TRAPPC2L,0
TRAPPC12,0
TRAPPC11,0
TRAP1,0
TRAM1,0
TRAK1,0
TRAIP,0
TRAF7,0
TRAF4,0
TRAF3IP2,0
TRIM17,0
TRIM2,0
TRIM22,0
TRIM63,0
TRIP13,0
TRIP12,0
TRIP11,0
TRIP10,0
TRIOBP,0
TRIO,0
TRIML2,0
TRIM8,0
TRIM72,0
TRIM69,0
TRIM66,0
TRIM62,0
TRIM24,0
TRIM6,0
TRIM51,0
TRIM5,0
TRIM49D1,0
TRIM49B,0
TRIM44,0
TRIM40,0
TRIM37,0
TRIM32,0
TRIM28,0
TRIM25,0
TRAF3IP1,0
TPSG1,0
TRIP6,0
TPSD1,0
TOPORS,0
TOPBP1,0
TOPAZ1,0
TOP3B,0
TOP3A,0
TOP2B,0
TOP2A,0
TOP1MT,0
TONSL,0
TOMT,0
TOMM40,0
TOLLIP,0
TOE1,0
TNXB,0
TNS4,0
TNS3,0
TNS2,0
TNS1,0
TNRC6B,0
TNRC6A,0
TNRC18,0
TNR,0
TNPO3,0
TNPO2,0
TNNT3,0
TOR1A,0
TOR1AIP1,0
TOR2A,0
TPK1,0
TPSB2,0
TPSAB1,0
TPRN,0
TPR,0
TPPP,0
TPP2,0
TPO,0
TPMT,0
TPM3,0
TPM2,0
TPM1,0
TPI1,0
TOX2,0
TPH2,0
TPGS1,0
TPD52L2,0
TPCN2,0
TPCN1,0
TP73,0
TP63,0
TP53RK,0
TP53BP2,0
TP53BP1,0
TOX3,0
TRIP4,0
TRIT1,0
TNNT1,0
TTC28,0
TUBB3,0
TUBB2B,0
TUBB2A,0
TUBB1,0
TUBB,0
TUBAL3,0
TUBA8,0
TUBA4A,0
TUBA3E,0
TUBA3D,0
TUBA1A,0
TUB,0
TTR,0
TTPA,0
TTN,0
TTLL6,0
TTLL4,0
TTL,0
TTI2,0
TTF2,0
TTF1,0
TTC8,0
TTC7B,0
TTC7A,0
TTC39B,0
TUBB4A,0
TUBB4B,0
TUBB8,0
TUT7,0
TYMP,0
TYK2,0
TXNRD2,0
TXNRD1,0
TXNDC17,0
TXNDC11,0
TXLNG,0
TXLNA,0
TWNK,0
TWIST2,0
TWIST1,0
TUT4,0
TUBG1,0
TUT1,0
TUSC3,0
TULP4,0
TULP3,0
TULP1,0
TUFT1,0
TUBGCP6,0
TUBGCP5,0
TUBGCP4,0
TUBGCP2,0
TUBG2,0
TTC3,0
TTC21B,0
TRMT1,0
TTC19,0
TSACC,0
TRRAP,0
TRPV6,0
TRPV5,0
TRPV4,0
TRPV3,0
TRPV1,0
TRPS1,0
TRPM8,0
TRPM7,0
TRPM6,0
TRPM5,0
TRPM4,0
TRPM3,0
TRPM2,0
TRPM1,0
TRPC6,0
TRPA1,0
TRNT1,0
TRMU,0
TRMT5,0
TRMT13,0
TRMT10C,0
TRMT10B,0
TRMT10A,0
TSC1,0
TSC2,0
TSEN15,0
TSPAN32,0
TTC12,0
TTBK2,0
TTBK1,0
TSSC4,0
TSR1,0
TSPYL6,0
TSPYL2,0
TSPYL1,0
TSPOAP1,0
TSPEAR,0
TSPAN8,0
TSPAN2,0
TSEN2,0
TSPAN18,0
TSPAN12,0
TSPAN10,0
TSNAX,0
TSNARE1,0
TSHZ3,0
TSHZ1,0
TSHB,0
TSFM,0
TSEN54,0
TSEN34,0
TNNT2,0
TNNI3K,0
TCL1A,0
TGDS,0
THOC2,0
THG1L,0
THEM4,0
THBS2,0
THBS1,0
THBD,0
THAP1,0
THADA,0
TH,0
TGS1,0
TGM6,0
TGM5,0
TGM4,0
TGM3,0
TGM2,0
TGM1,0
TGIF1,0
TGFBRAP1,0
TGFBR3,0
TGFBR2,0
TGFBR1,0
TGFBI,0
TGFB3,0
TGFB2,0
TGFB1,0
THOC5,0
THOC6,0
THPO,0
TIMM50,0
TLDC2,0
TKT,0
TKFC,0
TK2,0
TJP2,0
TJP1,0
TIRAP,0
TINF2,0
TIMP3,0
TIMMDC1,0
TIMM8A,0
TIMM44,0
THRA,0
TIMELESS,0
TIGD7,0
TICRR,0
TICAM1,0
TIAM2,0
TIAM1,0
TIA1,0
THSD7A,0
THSD4,0
THRSP,0
THRB,0
TGFA,0
TG,0
TLL1,0
TFRC,0
TENT5A,0
TENM4,0
TENM3,0
TENM1,0
TELO2,0
TEKT2,0
TEK,0
TECTA,0
TECRL,0
TECPR2,0
TECPR1,0
TEAD2,0
TEAD1,0
TDRD9,0
TDRD7,0
TDRD6,0
TDRD5,0
TDRD1,0
TDP2,0
TDP1,0
TCTN3,0
TCTN2,0
TCTN1,0
TCOF1,0
TCN2,0
TEP1,0
TEPSIN,0
TERF2,0
TFAM,0
TFR2,0
TFPI2,0
TFPI,0
TFIP11,0
TFG,0
TFF2,0
TFEC,0
TFE3,0
TFAP4,0
TFAP2B,0
TFAP2A,0
TF,0
TERF2IP,0
TEX38,0
TEX26,0
TEX15,0
TEX14,0
TEX11,0
TET3,0
TET2,0
TET1,0
TESK2,0
TESC,0
TERT,0
TLK2,0
TLL2,0
TNNI3,0
TMEM260,0
TNC,0
TMX3,0
TMX2,0
TMTC3,0
TMPRSS9,0
TMPRSS6,0
TMPRSS5,0
TMPRSS4,0
TMPRSS3,0
TMPRSS2,0
TMPRSS15,0
TMPRSS11E,0
TMPO,0
TMLHE,0
TMIGD2,0
TMIE,0
TMEM98,0
TMEM94,0
TMEM79,0
TMEM70,0
TMEM67,0
TMEM63B,0
TMEM63A,0
TMEM43,0
TMEM38B,0
TNF,0
TNFAIP3,0
TNFAIP8L3,0
TNFSF10,0
TNNI2,0
TNNC1,0
TNN,0
TNK2,0
TNIP1,0
TNIK,0
TNFSF9,0
TNFSF15,0
TNFSF13B,0
TNFSF13,0
TNFSF11,0
TNFRSF9,0
TNFRSF10A,0
TNFRSF6B,0
TNFRSF4,0
TNFRSF21,0
TNFRSF1B,0
TNFRSF1A,0
TNFRSF17,0
TNFRSF13B,0
TNFRSF11B,0
TNFRSF11A,0
TNFRSF10D,0
TNFRSF10B,0
TMEM37,0
TMEM256,0
TLN2,0
TMEM240,0
TMEM104,0
TMEFF2,0
TMED5,0
TMCO3,0
TMCO1,0
TMCC3,0
TMCC2,0
TMCC1,0
TMC8,0
TMC7,0
TMC6,0
TMC1,0
TMBIM1,0
TMA16,0
TM7SF3,0
TM4SF20,0
TLR9,0
TLR8,0
TLR7,0
TLR6,0
TLR5,0
TLR3,0
TLR2,0
TLR10,0
TLR1,0
TMEM106A,0
TMEM106B,0
TMEM119,0
TMEM186,0
TMEM238,0
TMEM237,0
TMEM231,0
TMEM219,0
TMEM216,0
TMEM214,0
TMEM213,0
TMEM201,0
TMEM199,0
TMEM19,0
TMEM187,0
TMEM175,0
TMEM126A,0
TMEM168,0
TMEM163,0
TMEM147,0
TMEM138,0
TMEM132E,0
TMEM132D,0
TMEM132B,0
TMEM131L,0
TMEM131,0
TMEM127,0
TMEM126B,0
TYR,0
TYRO3,0
TYROBP,0
ZBED4,0
ZDHHC14,0
ZDHHC13,0
ZDBF2,0
ZCCHC8,0
ZCCHC4,0
ZCCHC14,0
ZCCHC13,0
ZCCHC12,0
ZC4H2,0
ZC3H8,0
ZC3H3,0
ZC3H14,0
ZC3H12A,0
ZBTB7A,0
ZBTB49,0
ZBTB42,0
ZBTB40,0
ZBTB4,0
ZBTB38,0
ZBTB33,0
ZBTB24,0
ZBTB20,0
ZBTB18,0
ZBTB16,0
ZBTB11,0
ZDHHC15,0
ZDHHC9,0
ZEB1,0
ZFX,0
ZIC5,0
ZIC4,0
ZIC3,0
ZIC2,0
ZIC1,0
ZHX3,0
ZGRF1,0
ZFYVE28,0
ZFYVE27,0
ZFYVE26,0
ZFYVE16,0
ZFR,0
ZEB2,0
ZFPM2,0
ZFPM1,0
ZFP69B,0
ZFP57,0
ZFP36,0
ZFP14,0
ZFHX4,0
ZFHX3,0
ZFHX2,0
ZFAT,0
ZFAND6,0
ZBP1,0
ZBED1,0
ZMPSTE24,0
ZBBX,0
XIAP,0
XDH,0
XAF1,0
WWOX,0
WWC3,0
WT1,0
WSCD2,0
WSB2,0
WRN,0
WRAP53,0
WNT9B,0
WNT8B,0
WNT7A,0
WNT5A,0
WNT3A,0
WNT2,0
WNT16,0
WNT11,0
WNT10B,0
WNT10A,0
WNT1,0
WNK4,0
WNK3,0
WNK2,0
WNK1,0
XIRP1,0
XIRP2,0
XNDC1N-ZNF705EP-ALG1L9P,0
YARS1,0
ZAP70,0
ZAN,0
YY1AP1,0
YY1,0
YWHAG,0
YTHDF1,0
YME1L1,0
YLPM1,0
YIPF3,0
YEATS2,0
YARS2,0
YAP1,0
XPA,0
XYLT2,0
XYLT1,0
XYLB,0
XRCC4,0
XRCC3,0
XRCC2,0
XRCC1,0
XPR1,0
XPO5,0
XPNPEP3,0
XPC,0
ZMIZ1,0
ZMYM2,0
TYRP1,0
ZNF571,0
ZNF816,0
ZNF81,0
ZNF808,0
ZNF804B,0
ZNF804A,0
ZNF80,0
ZNF778,0
ZNF763,0
ZNF750,0
ZNF727,0
ZNF711,0
ZNF687,0
ZNF674,0
ZNF671,0
ZNF658,0
ZNF655,0
ZNF644,0
ZNF629,0
ZNF607,0
ZNF600,0
ZNF592,0
ZNF589,0
ZNF587B,0
ZNF587,0
ZNF582,0
ZNF831,0
ZNF839,0
ZNF844,0
ZPBP2,0
ZYX,0
ZYG11A,0
ZXDA,0
ZWILCH,0
ZSWIM6,0
ZSWIM5,0
ZSWIM2,0
ZSCAN4,0
ZSCAN10,0
ZRANB3,0
ZPR1,0
ZPBP,0
ZNF845,0
ZP4,0
ZP3,0
ZP2,0
ZP1,0
ZNRD2,0
ZNHIT3,0
ZNFX1,0
ZNF93,0
ZNF91,0
ZNF875,0
ZNF862,0
ZNF580,0
ZNF559,0
ZMYM3,0
ZNF536,0
ZNF276,0
ZNF268,0
ZNF253,0
ZNF236,0
ZNF229,0
ZNF225,0
ZNF224,0
ZNF217,0
ZNF215,0
ZNF157,0
ZNF148,0
ZNF143,0
ZNF142,0
ZNF141,0
ZNF135,0
ZNF131,0
ZNF114,0
ZNF112,0
ZNF107,0
ZNF106,0
ZNF100,0
ZMYND8,0
ZMYND15,0
ZMYND11,0
ZMYND10,0
ZNF28,0
ZNF292,0
ZNF302,0
ZNF419,0
ZNF532,0
ZNF528,0
ZNF526,0
ZNF518B,0
ZNF513,0
ZNF469,0
ZNF462,0
ZNF440,0
ZNF44,0
ZNF432,0
ZNF423,0
ZNF417,0
ZNF331,0
ZNF41,0
ZNF408,0
ZNF407,0
ZNF398,0
ZNF385B,0
ZNF365,0
ZNF350,0
ZNF345,0
ZNF341,0
ZNF33B,0
ZNF335,0
WLS,0
WIPI1,0
WIPF1,0
ULK3,0
UQCRFS1,0
UQCRC2,0
UQCRB,0
UQCC3,0
UQCC2,0
UQCC1,0
UPP2,0
UPK3A,0
UPK2,0
UPF3B,0
UPF2,0
UPF1,0
UPB1,0
UNG,0
UNC93B1,0
UNC93A,0
UNC80,0
UNC45B,0
UNC45A,0
UNC13D,0
UNC13B,0
UNC13A,0
UNC119,0
UMPS,0
UMOD,0
UQCRHL,0
URB1,0
URB2,0
USP36,0
UTP14C,0
USP9X,0
USP8,0
USP7,0
USP6,0
USP53,0
USP50,0
USP45,0
USP44,0
USP4,0
USP37,0
USP34,0
UROC1,0
USP3,0
USP26,0
USP24,0
USP20,0
USP18,0
USH2A,0
USH1G,0
USH1C,0
USB1,0
UROS,0
UROD,0
ULK4,0
ULK2,0
WIF1,0
ULK1,0
UBQLN4,0
UBQLN2,0
UBQLN1,0
UBN2,0
UBN1,0
UBIAD1,0
UBE4B,0
UBE3B,0
UBE3A,0
UBE2S,0
UBE2NL,0
UBASH3B,0
UBASH3A,0
UBAP2,0
UBAP1,0
UBAC1,0
UBA7,0
UBA5,0
UBA2,0
UBA1,0
UAP1,0
UACA,0
U2AF2,0
TYW1,0
TYSND1,0
UBQLNL,0
UBR1,0
UBR4,0
UGT1A1,0
UGT8,0
UGT2B4,0
UGT2B28,0
UGT2B17,0
UGT2B15,0
UGT2A2,0
UGT2A1,0
UGT1A7,0
UGT1A5,0
UGT1A4,0
UGT1A3,0
UGGT2,0
UBR5,0
UGGT1,0
UGDH,0
UFSP2,0
UFM1,0
UCP3,0
UCP2,0
UCP1,0
UCMA,0
UCKL1,0
UCHL1,0
UBTF,0
UTP20,0
UTP23,0
UTP3,0
UTP4,0
WDFY4,0
WDFY3,0
WASHC5,0
WASHC4,0
WASF3,0
WASF2,0
WAS,0
WARS2,0
WARS1,0
WAC,0
VWA8,0
VWA3B,0
VWA2,0
VWA1,0
VSX2,0
VSX1,0
VSIR,0
VSIG4,0
VSIG10L,0
VSIG1,0
VRTN,0
VRK2,0
VRK1,0
VPS8,0
VPS54,0
WDHD1,0
WDPCP,0
WDR1,0
WDR74,0
WHRN,0
WHAMM,0
WFS1,0
WFIKKN2,0
WFDC2,0
WFDC1,0
WEE2,0
WEE1,0
WDR90,0
WDR87,0
WDR81,0
WDR73,0
WDR11,0
WDR72,0
WDR62,0
WDR59,0
WDR45B,0
WDR45,0
WDR4,0
WDR37,0
WDR36,0
WDR35,0
WDR26,0
WDR19,0
VPS53,0
VPS50,0
VPS4A,0
VARS2,0
VCX3A,0
VCX2,0
VCP,0
VCL,0
VCAN,0
VCAM1,0
VAX2,0
VAX1,0
VAV3,0
VAV1,0
VASP,0
VARS1,0
VEGFB,0
VAPB,0
VANGL2,0
VANGL1,0
VAMP1,0
VAC14,0
UVSSA,0
UVRAG,0
UTS2R,0
UTS2,0
UTRN,0
UTP6,0
VDR,0
VEGFC,0
VPS45,0
VPS11,0
VPS37A,0
VPS35,0
VPS33B,0
VPS33A,0
VPS25,0
VPS18,0
VPS16,0
VPS13D,0
VPS13C,0
VPS13B,0
VPS13A,0
VNN1,0
VGF,0
VN1R4,0
VMA21,0
VLDLR,0
VKORC1,0
VIPR2,0
VIPR1,0
VIPAS39,0
VIM,0
VILL,0
VIL1,0
VHL,0
TCN1,0
TCIRG1,0
RPL10,0
SIL1,0
SLAMF7,0
SLAMF1,0
SLA2,0
SKIL,0
SKIC3,0
SKIC2,0
SKI,0
SIX6,0
SIX5,0
SIX3,0
SIX2,0
SIX1,0
SIVA1,0
SIRT6,0
SIRT4,0
SIRT3,0
SIRT2,0
SIRT1,0
SIRPA,0
SIPA1L3,0
SIPA1L2,0
SIPA1L1,0
SIPA1,0
SIN3B,0
SIN3A,0
SLAMF9,0
SLC10A1,0
SLC10A2,0
SLC15A1,0
SLC17A8,0
SLC17A6,0
SLC17A5,0
SLC16A9,0
SLC16A7,0
SLC16A4,0
SLC16A3,0
SLC16A2,0
SLC16A12,0
SLC16A11,0
SLC16A1,0
SLC14A1,0
SLC10A7,0
SLC13A5,0
SLC13A3,0
SLC13A1,0
SLC12A7,0
SLC12A6,0
SLC12A5,0
SLC12A3,0
SLC12A2,0
SLC12A1,0
SLC11A2,0
SLC11A1,0
SIM1,0
SIK3,0
SLC18A2,0
SIK1,0
SHARPIN,0
SHANK3,0
SHANK2,0
SHANK1,0
SH3TC2,0
SH3RF1,0
SH3PXD2B,0
SH3PXD2A,0
SH3KBP1,0
SH3BP4,0
SH3BP2,0
SH2D1A,0
SH2B3,0
SH2B1,0
SGSM3,0
SGSM2,0
SGSH,0
SGPL1,0
SGO2,0
SGO1,0
SGMS2,0
SGCG,0
SGCE,0
SGCD,0
SGCB,0
SHBG,0
SHCBP1,0
SHH,0
SIAH1,0
SIGMAR1,0
SIGLEC9,0
SIGLEC8,0
SIGLEC7,0
SIGLEC6,0
SIGLEC5,0
SIGLEC15,0
SIGLEC11,0
SIGLEC10,0
SIGLEC1,0
SIDT2,0
SIAE,0
SHLD2,0
SI,0
SHROOM4,0
SHROOM3,0
SHROOM2,0
SHROOM1,0
SHQ1,0
SHPK,0
SHOX,0
SHOC2,0
SHMT2,0
SHMT1,0
SLC17A9,0
SLC18A3,0
SFTPD,0
SLC2A10,0
SLC37A4,0
SLC37A3,0
SLC37A1,0
SLC36A2,0
SLC35F5,0
SLC35F3,0
SLC35D1,0
SLC35C1,0
SLC35A3,0
SLC35A2,0
SLC35A1,0
SLC34A3,0
SLC34A2,0
SLC34A1,0
SLC33A1,0
SLC32A1,0
SLC31A1,0
SLC30A9,0
SLC30A7,0
SLC30A5,0
SLC2A9,0
SLC2A7,0
SLC2A6,0
SLC2A5,0
SLC2A4RG,0
SLC38A5,0
SLC38A7,0
SLC38A8,0
SLC40A1,0
SLC4A3,0
SLC4A11,0
SLC4A1,0
SLC47A1,0
SLC46A2,0
SLC46A1,0
SLC45A4,0
SLC45A2,0
SLC45A1,0
SLC44A4,0
SLC43A1,0
SLC3A2,0
SLC38A9,0
SLC3A1,0
SLC39A8,0
SLC39A7,0
SLC39A5,0
SLC39A4,0
SLC39A3,0
SLC39A2,0
SLC39A14,0
SLC39A13,0
SLC39A12,0
SLC39A11,0
SLC2A2,0
SLC2A1,0
SLC19A1,0
SLC29A4,0
SLC25A13,0
SLC25A12,0
SLC25A10,0
SLC25A1,0
SLC24A5,0
SLC24A4,0
SLC24A2,0
SLC24A1,0
SLC23A3,0
SLC22A8,0
SLC22A5,0
SLC22A4,0
SLC22A31,0
SLC22A18,0
SLC22A14,0
SLC22A12,0
SLC20A2,0
SLC20A1,0
SLC1A5,0
SLC1A4,0
SLC1A3,0
SLC1A2,0
SLC1A1,0
SLC19A3,0
SLC19A2,0
SLC25A15,0
SLC25A20,0
SLC25A21,0
SLC26A4,0
SLC29A3,0
SLC28A3,0
SLC28A2,0
SLC27A5,0
SLC27A4,0
SLC27A1,0
SLC26A9,0
SLC26A8,0
SLC26A7,0
SLC26A6,0
SLC26A5,0
SLC26A3,0
SLC25A22,0
SLC26A2,0
SLC26A1,0
SLC25A5,0
SLC25A47,0
SLC25A46,0
SLC25A42,0
SLC25A4,0
SLC25A38,0
SLC25A32,0
SLC25A26,0
SLC25A24,0
SGCA,0
SFTPC,0
TCHHL1,0
RXFP2,0
SARS1,0
SARDH,0
SAR1B,0
SAPCD1,0
SAMM50,0
SAMHD1,0
SAMD9L,0
SAMD9,0
SAMD11,0
SALL4,0
SALL2,0
SALL1,0
SAG,0
SACS,0
SAA1,0
S1PR5,0
S1PR2,0
S1PR1,0
S100A9,0
S100A6,0
S100A2,0
RYR3,0
RYR2,0
RYR1,0
RYK,0
SARS2,0
SASH1,0
SASS6,0
SCLT1,0
SCN4B,0
SCN4A,0
SCN3A,0
SCN2B,0
SCN2A,0
SCN1B,0
SCN1A,0
SCN11A,0
SCN10A,0
SCML1,0
SCLY,0
SCGB1C1,0
SATB1,0
SCARF2,0
SCARF1,0
SCARB2,0
SCARB1,0
SCAPER,0
SCAF1,0
SC5D,0
SBNO1,0
SBF2,0
SBDS,0
SATB2,0
RXYLT1,0
RUSC2,0
SCN7A,0
RUNX2,0
RRP12,0
RRP1,0
RRN3,0
RRM2B,0
RRM1,0
RREB1,0
RRBP1,0
RRAS2,0
RRAS,0
RPS6KC1,0
RPS6KA6,0
RPS6KA4,0
RPS6KA3,0
RPS26,0
RPS24,0
RPS20,0
RPS19,0
RPS17,0
LRRFIP2,0
RPP14,0
RPN2,0
RPN1,0
RPL5,0
RPL3L,0
RPL35A,0
RRP1B,0
RRP8,0
RRS1,0
RTL3,0
RUNX1,0
RUFY3,0
RUBCN,0
RTTN,0
RTP5,0
RTN4RL1,0
RTN4IP1,0
RTN4,0
RTN2,0
RTN1,0
RTL5,0
RTL1,0
RS1,0
RTKN,0
RTEL1,0
RSPRY1,0
RSPO4,0
RSPO2,0
RSPO1,0
RSPH9,0
RSPH4A,0
RSPH3,0
RSPH1,0
RSAD2,0
SCN5A,0
SCN8A,0
SFTPB,0
SEMA5B,0
SERPINE1,0
SERPIND1,0
SERPINB8,0
SERPINB7,0
SERPINB6,0
SERPINB3,0
SERPINB2,0
SERPINA5,0
SERPINA4,0
SERPINA3,0
SERPINA12,0
SERPINA1,0
SERINC2,0
SERAC1,0
SEPTIN9,0
SEPTIN3,0
SEPTIN14,0
SEPSECS,0
SENP7,0
SENP5,0
SENP2,0
SENP1,0
SEMA7A,0
SEMA6C,0
SEMA6B,0
SERPINF1,0
SERPINF2,0
SERPING1,0
SEZ6L,0
SFTPA2,0
SFTPA1,0
SFRP5,0
SFRP4,0
SFMBT2,0
SFMBT1,0
SFI1,0
SF3B4,0
SF3B2,0
SF3B1,0
SEZ6L2,0
SEZ6,0
SERPINH1,0
SETX,0
SETDB2,0
SETDB1,0
SETD5,0
SETD2,0
SETD1B,0
SETD1A,0
SETBP1,0
SET,0
SESN2,0
SERPINI1,0
SEMA6A,0
SEMA5A,0
SCN9A,0
SEMA4G,0
SDS,0
SDR9C7,0
SDK2,0
SDK1,0
SDHD,0
SDHC,0
SDHB,0
SDHAF2,0
SDHAF1,0
SDHA,0
SDCCAG8,0
SDC3,0
SDC2,0
SDC1,0
SCYL2,0
SCYL1,0
SCUBE3,0
SCUBE1,0
SCTR,0
SCRIB,0
SCO2,0
SCO1,0
SCNN1G,0
SCNN1B,0
SCNN1A,0
SEC14L2,0
SEC16A,0
SEC16B,0
SELENON,0
SEMA4D,0
SEMA4A,0
SEMA3E,0
SEMA3D,0
SEMA3C,0
SEMA3B,0
SEMA3A,0
SELPLG,0
SELP,0
SELL,0
SELENOS,0
SELENBP1,0
SEC23A,0
SELE,0
SEL1L3,0
SEL1L,0
SECISBP2,0
SEC63,0
SEC61A1,0
SEC31A,0
SEC24D,0
SEC24C,0
SEC23IP,0
SEC23B,0
SLC4A4,0
SLC52A1,0
SLC52A2,0
STK36,0
SUGCT,0
SUFU,0
SUCO,0
SUCLG2,0
SUCLG1,0
SUCLA2,0
STYXL2,0
STYK1,0
STXBP5,0
STXBP2,0
STXBP1,0
STX3,0
STX2,0
STX16,0
STX11,0
STUB1,0
STT3A,0
STS,0
STRC,0
STRADA,0
STRA6,0
STPG3,0
STOX1,0
STON1,0
STN1,0
SULF1,0
SULF2,0
SULT1B1,0
SUSD2,0
SYDE2,0
SYCP2,0
SYCP1,0
SYCE2,0
SYCE1L,0
SYCE1,0
SYBU,0
SYAP1,0
SVOPL,0
SVIL,0
SUZ12,0
SUSD1,0
SULT1C3,0
SURF2,0
SURF1,0
SUOX,0
SUN5,0
SUN2,0
SUN1,0
SUMO4,0
SUMO3,0
SUMF1,0
SULT2B1,0
SULT2A1,0
STK4,0
STK32C,0
SYN1,0
STK31,0
ST7L,0
ST7,0
ST6GALNAC1,0
ST3GAL5,0
ST3GAL3,0
ST3GAL1,0
ST14,0
ST13,0
SSX1,0
SSUH2,0
SSTR5,0
SST,0
SSRP1,0
SSPN,0
SSH2,0
SSH1,0
SSBP1,0
SRSF1,0
SRRM3,0
SRRM2,0
SRPX2,0
SRPX,0
SRPK3,0
SRP72,0
SRP54,0
ST8SIA5,0
STAB1,0
STAB2,0
STAT4,0
STK26,0
STK17A,0
STK11,0
STING1,0
STIM1,0
STIL,0
STEAP4,0
STEAP3,0
STAT6,0
STAT5B,0
STAT5A,0
STAT3,0
STAC,0
STAT2,0
STAT1,0
STARD9,0
STARD8,0
STARD13,0
STAR,0
STAMBP,0
STAG3,0
STAG2,0
STAG1,0
STAC3,0
SYK,0
SYN2,0
SLC52A3,0
TAS1R1,0
TBCE,0
TBCD,0
TBC1D8B,0
TBC1D8,0
TBC1D7,0
TBC1D4,0
TBC1D32,0
TBC1D30,0
TBC1D2B,0
TBC1D24,0
TBC1D23,0
TBC1D22A,0
TBC1D20,0
TBC1D2,0
TBC1D14,0
TBC1D10A,0
TBC1D1,0
TAT,0
TASOR,0
TAS2R9,0
TAS2R43,0
TAS2R4,0
TAS2R20,0
TAS2R14,0
TAS2R1,0
TBCK,0
TBK1,0
TBL1XR1,0
TBXA2R,0
TCHH,0
TCF7L2,0
TCF7L1,0
TCF4,0
TCF3,0
TCF20,0
TCF12,0
TCERG1L,0
TCAP,0
TBXT,0
TBXAS1,0
TBX6,0
TBL2,0
TBX5,0
TBX4,0
TBX3,0
TBX22,0
TBX20,0
TBX2,0
TBX19,0
TBX18,0
TBX15,0
TBX1,0
TBR1,0
TAS1R3,0
TARS2,0
SYN3,0
TARS1,0
TACR3,0
TACR2,0
TACO1,0
TACC3,0
TACC2,0
TAC3,0
TAAR5,0
SZT2,0
SYVN1,0
SYTL5,0
SYTL2,0
SYT8,0
SYT4,0
SYT1,0
SYP,0
SYNPO2,0
SYNPO,0
SYNM,0
SYNJ2,0
SYNJ1,0
SYNGAP1,0
SYNE4,0
SYNE2,0
SYNE1,0
SYNCRIP,0
TACSTD2,0
TAF1,0
TAF10,0
TANC1,0
TARDBP,0
TARBP1,0
TAPT1,0
TAPBP,0
TAP2,0
TAP1,0
TAOK2,0
TAOK1,0
TANK,0
TANGO2,0
TANC2,0
TAMALIN,0
TAF15,0
TALDO1,0
TAGLN,0
TAFAZZIN,0
TAF7L,0
TAF6,0
TAF4B,0
TAF4,0
TAF3,0
TAF2,0
TAF1C,0
TAF1A,0
SRP14,0
SRGN,0
SRGAP3,0
SLX4,0
SMG6,0
SMG5,0
SMG1,0
SMCR8,0
SMCHD1,0
SMC5,0
SMC3,0
SMC2,0
SMC1B,0
SMC1A,0
SMARCE1,0
SMARCD2,0
SMARCD1,0
SMARCC2,0
SMARCB1,0
SMARCAL1,0
SMARCAD1,0
SMARCA5,0
SMARCA4,0
SMARCA2,0
SMARCA1,0
SMAD9,0
SMAD7,0
SMAD6,0
SMAD4,0
SMG8,0
SMG9,0
SMIM27,0
SNAI1,0
SNIP1,0
SNED1,0
SNCG,0
SNCAIP,0
SNCA,0
SNAPIN,0
SNAPC4,0
SNAP47,0
SNAP29,0
SNAP25,0
SNAI2,0
SMYD4,0
SMIM47,0
SMYD1,0
SMUG1,0
SMTNL2,0
SMTN,0
SMS,0
SMPDL3B,0
SMPD1,0
SMOC2,0
SMOC1,0
SMO,0
SMN1,0
SMAD3,0
SLURP1,0
SRGAP1,0
SLMAP,0
SLC7A4,0
SLC7A14,0
SLC7A13,0
SLC7A10,0
SLC7A1,0
SLC6A9,0
SLC6A8,0
SLC6A5,0
SLC6A4,0
SLC6A3,0
SLC6A20,0
SLC6A2,0
SLC6A19,0
SLC6A18,0
SLC6A17,0
SLC6A13,0
SLC6A11,0
SLC6A1,0
SLC5A9,0
SLC5A8,0
SLC5A7,0
SLC5A6,0
SLC5A5,0
SLC5A2,0
SLC5A1,0
SLC7A5,0
SLC7A6,0
SLC7A7,0
SLCO1C1,0
SLITRK6,0
SLITRK1,0
SLIT3,0
SLIT2,0
SLFN5,0
SLFN14,0
SLFN13,0
SLFN12L,0
SLFN11,0
SLCO5A1,0
SLCO2A1,0
SLCO1B3-SLCO1B7,0
SLC7A8,0
SLCO1B3,0
SLCO1B1,0
SLC9C1,0
SLC9B2,0
SLC9A9,0
SLC9A7,0
SLC9A6,0
SLC9A4,0
SLC9A3,0
SLC8A3,0
SLC7A9,0
SNRNP200,0
SNRPB,0
SNTA1,0
SNTG2,0
SPP1,0
SPOUT1,0
SPOP,0
SPOCK3,0
SPOCK2,0
SPOCD1,0
SPO11,0
SPN,0
SPINT2,0
SPINT1,0
SPINK5,0
SPINK1,0
SPIDR,0
SPIB,0
