rank,feature,prefix,kind,transform,imputation,na_fraction,accuracy,f1,recall,precision
1252,AL_218,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1253,AL_218,AL,numeric,sig4figs,median,0.6505,0.8133,0.8971,0.9839,0.8243
1254,AL_250,AL,numeric,raw,mean,0.6694,0.8133,0.8971,0.9839,0.8243
1255,AL_250,AL,numeric,raw,median,0.6694,0.8133,0.8971,0.9839,0.8243
1256,AL_250,AL,numeric,sig4figs,mean,0.6694,0.8133,0.8971,0.9839,0.8243
1257,AL_250,AL,numeric,sig4figs,median,0.6694,0.8133,0.8971,0.9839,0.8243
1258,AL_253,AL,numeric,raw,mean,0.6694,0.8133,0.8971,0.9839,0.8243
1259,AL_253,AL,numeric,raw,median,0.6694,0.8133,0.8971,0.9839,0.8243
1260,AL_253,AL,numeric,sig4figs,mean,0.6694,0.8133,0.8971,0.9839,0.8243
1261,AL_253,AL,numeric,sig4figs,median,0.6694,0.8133,0.8971,0.9839,0.8243
1262,AL_254,AL,numeric,significand,median,0.6505,0.8133,0.8971,0.9839,0.8243
1263,AL_265,AL,numeric,raw,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1264,AL_265,AL,numeric,raw,median,0.6505,0.8133,0.8971,0.9839,0.8243
1265,AL_265,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1266,AL_265,AL,numeric,sig4figs,median,0.6505,0.8133,0.8971,0.9839,0.8243
1267,AL_270,AL,numeric,raw,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1268,AL_270,AL,numeric,raw,median,0.6505,0.8133,0.8971,0.9839,0.8243
1269,AL_270,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1270,AL_270,AL,numeric,sig4figs,median,0.6505,0.8133,0.8971,0.9839,0.8243
1271,AL_289,AL,numeric,raw,mean,0.672,0.8133,0.8971,0.9839,0.8243
1272,AL_291,AL,numeric,raw,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1273,AL_291,AL,numeric,raw,median,0.6505,0.8133,0.8971,0.9839,0.8243
1274,AL_291,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8971,0.9839,0.8243
1275,AL_291,AL,numeric,sig4figs,median,0.6505,0.8133,0.8971,0.9839,0.8243
1276,AL_21,AL,numeric,raw,mean,0.672,0.8133,0.8955,0.9677,0.8333
1277,AL_21,AL,numeric,raw,median,0.672,0.8133,0.8955,0.9677,0.8333
1278,AL_21,AL,numeric,sig4figs,mean,0.672,0.8133,0.8955,0.9677,0.8333
1279,AL_21,AL,numeric,sig4figs,median,0.672,0.8133,0.8955,0.9677,0.8333
1280,AL_22,AL,numeric,significand,mean,0.672,0.8133,0.8955,0.9677,0.8333
1281,AL_22,AL,numeric,significand,median,0.672,0.8133,0.8955,0.9677,0.8333
1282,AL_43,AL,numeric,significand,mean,0.5806,0.8133,0.8955,0.9677,0.8333
1283,AL_43,AL,numeric,significand,median,0.5806,0.8133,0.8955,0.9677,0.8333
1284,AL_46,AL,numeric,raw,mean,0.5806,0.8133,0.8955,0.9677,0.8333
1285,AL_46,AL,numeric,raw,median,0.5806,0.8133,0.8955,0.9677,0.8333
1286,AL_46,AL,numeric,sig4figs,mean,0.5806,0.8133,0.8955,0.9677,0.8333
1287,AL_46,AL,numeric,sig4figs,median,0.5806,0.8133,0.8955,0.9677,0.8333
1288,AL_60,AL,numeric,significand,mean,0.5806,0.8133,0.8955,0.9677,0.8333
1289,AL_60,AL,numeric,significand,median,0.5806,0.8133,0.8955,0.9677,0.8333
1290,AL_82,AL,numeric,raw,mean,0.6129,0.8133,0.8955,0.9677,0.8333
1291,AL_82,AL,numeric,raw,median,0.6129,0.8133,0.8955,0.9677,0.8333
1292,AL_82,AL,numeric,sig4figs,mean,0.6129,0.8133,0.8955,0.9677,0.8333
1293,AL_82,AL,numeric,sig4figs,median,0.6129,0.8133,0.8955,0.9677,0.8333
1294,AL_105,AL,numeric,significand,mean,0.457,0.8133,0.8955,0.9677,0.8333
1295,AL_112,AL,numeric,raw,mean,0.457,0.8133,0.8955,0.9677,0.8333
1296,AL_112,AL,numeric,sig4figs,mean,0.457,0.8133,0.8955,0.9677,0.8333
1297,AL_136,AL,numeric,significand,mean,0.457,0.8133,0.8955,0.9677,0.8333
1298,AL_136,AL,numeric,significand,median,0.457,0.8133,0.8955,0.9677,0.8333
1299,AL_139,AL,numeric,sig4figs,mean,0.457,0.8133,0.8955,0.9677,0.8333
1300,AL_141,AL,numeric,significand,mean,0.457,0.8133,0.8955,0.9677,0.8333
1301,AL_141,AL,numeric,significand,median,0.457,0.8133,0.8955,0.9677,0.8333
1302,AL_145,AL,numeric,significand,mean,0.457,0.8133,0.8955,0.9677,0.8333
1303,AL_145,AL,numeric,significand,median,0.457,0.8133,0.8955,0.9677,0.8333
1304,AL_153,AL,numeric,raw,mean,0.457,0.8133,0.8955,0.9677,0.8333
1305,AL_153,AL,numeric,raw,median,0.457,0.8133,0.8955,0.9677,0.8333
1306,AL_153,AL,numeric,sig4figs,mean,0.457,0.8133,0.8955,0.9677,0.8333
1307,AL_153,AL,numeric,sig4figs,median,0.457,0.8133,0.8955,0.9677,0.8333
1308,AL_162,AL,numeric,raw,mean,0.457,0.8133,0.8955,0.9677,0.8333
1309,AL_162,AL,numeric,sig4figs,mean,0.457,0.8133,0.8955,0.9677,0.8333
1310,AL_172,AL,numeric,raw,median,0.457,0.8133,0.8955,0.9677,0.8333
1311,AL_172,AL,numeric,sig4figs,median,0.457,0.8133,0.8955,0.9677,0.8333
1312,AL_184,AL,numeric,significand,median,0.6801,0.8133,0.8955,0.9677,0.8333
1313,AL_188,AL,numeric,raw,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1314,AL_188,AL,numeric,raw,median,0.6505,0.8133,0.8955,0.9677,0.8333
1315,AL_188,AL,numeric,significand,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1316,AL_188,AL,numeric,significand,median,0.6505,0.8133,0.8955,0.9677,0.8333
1317,AL_194,AL,numeric,raw,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1318,AL_194,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1319,AL_199,AL,numeric,significand,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1320,AL_199,AL,numeric,significand,median,0.6505,0.8133,0.8955,0.9677,0.8333
1321,AL_271,AL,numeric,raw,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1322,AL_271,AL,numeric,raw,median,0.6505,0.8133,0.8955,0.9677,0.8333
1323,AL_271,AL,numeric,sig4figs,mean,0.6505,0.8133,0.8955,0.9677,0.8333
1324,AL_271,AL,numeric,sig4figs,median,0.6505,0.8133,0.8955,0.9677,0.8333
1325,AL_289,AL,numeric,significand,median,0.672,0.8133,0.8955,0.9677,0.8333
1326,AL_300,AL,numeric,significand,mean,0.3387,0.8133,0.8955,0.9677,0.8333
1327,AL_301,AL,numeric,sig4figs,mean,0.3387,0.8133,0.8955,0.9677,0.8333
1328,AL_301,AL,numeric,sig4figs,median,0.3387,0.8133,0.8955,0.9677,0.8333
1329,EK_6,EK,numeric,raw,mean,0.0296,0.8133,0.8955,0.9677,0.8333
1330,EK_6,EK,numeric,raw,median,0.0296,0.8133,0.8955,0.9677,0.8333
1331,EK_6,EK,numeric,significand,mean,0.0296,0.8133,0.8955,0.9677,0.8333
1332,EK_6,EK,numeric,significand,median,0.0296,0.8133,0.8955,0.9677,0.8333
1333,EK_6,EK,numeric,sig4figs,mean,0.0296,0.8133,0.8955,0.9677,0.8333
1334,EK_6,EK,numeric,sig4figs,median,0.0296,0.8133,0.8955,0.9677,0.8333
1335,AL_18,AL,numeric,significand,median,0.672,0.8133,0.8939,0.9516,0.8429
1336,AL_23,AL,numeric,significand,median,0.672,0.8133,0.8939,0.9516,0.8429
1337,AL_55,AL,numeric,raw,mean,0.5806,0.8133,0.8939,0.9516,0.8429
1338,AL_55,AL,numeric,raw,median,0.5806,0.8133,0.8939,0.9516,0.8429
1339,AL_55,AL,numeric,sig4figs,mean,0.5806,0.8133,0.8939,0.9516,0.8429
1340,AL_55,AL,numeric,sig4figs,median,0.5806,0.8133,0.8939,0.9516,0.8429
1341,AL_97,AL,numeric,raw,mean,0.6129,0.8133,0.8939,0.9516,0.8429
1342,AL_97,AL,numeric,raw,median,0.6129,0.8133,0.8939,0.9516,0.8429
1343,AL_97,AL,numeric,sig4figs,mean,0.6129,0.8133,0.8939,0.9516,0.8429
1344,AL_97,AL,numeric,sig4figs,median,0.6129,0.8133,0.8939,0.9516,0.8429
1345,AL_106,AL,numeric,raw,mean,0.457,0.8133,0.8939,0.9516,0.8429
1346,AL_106,AL,numeric,sig4figs,mean,0.457,0.8133,0.8939,0.9516,0.8429
1347,AL_118,AL,numeric,raw,mean,0.457,0.8133,0.8939,0.9516,0.8429
1348,AL_118,AL,numeric,sig4figs,mean,0.457,0.8133,0.8939,0.9516,0.8429
1349,AL_130,AL,numeric,significand,median,0.457,0.8133,0.8939,0.9516,0.8429
1350,AL_142,AL,numeric,significand,median,0.457,0.8133,0.8939,0.9516,0.8429
1351,AL_166,AL,numeric,raw,median,0.457,0.8133,0.8939,0.9516,0.8429
1352,AL_166,AL,numeric,significand,median,0.457,0.8133,0.8939,0.9516,0.8429
1353,AL_166,AL,numeric,sig4figs,mean,0.457,0.8133,0.8939,0.9516,0.8429
1354,AL_166,AL,numeric,sig4figs,median,0.457,0.8133,0.8939,0.9516,0.8429
1355,AL_168,AL,numeric,raw,median,0.457,0.8133,0.8939,0.9516,0.8429
1356,AL_168,AL,numeric,sig4figs,median,0.457,0.8133,0.8939,0.9516,0.8429
1357,AL_260,AL,numeric,raw,mean,0.6505,0.8133,0.8939,0.9516,0.8429
1358,AL_260,AL,numeric,raw,median,0.6505,0.8133,0.8939,0.9516,0.8429
1359,AL_130,AL,numeric,raw,mean,0.457,0.8133,0.8923,0.9355,0.8529
1360,AL_130,AL,numeric,raw,median,0.457,0.8133,0.8923,0.9355,0.8529
1361,AL_130,AL,numeric,sig4figs,mean,0.457,0.8133,0.8923,0.9355,0.8529
1362,AL_130,AL,numeric,sig4figs,median,0.457,0.8133,0.8923,0.9355,0.8529
1363,AL_315,AL,numeric,raw,median,0.3387,0.8133,0.8923,0.9355,0.8529
1364,AL_315,AL,numeric,sig4figs,median,0.3387,0.8133,0.8923,0.9355,0.8529
1365,AL_333,AL,numeric,significand,median,0.3387,0.8133,0.8923,0.9355,0.8529
1366,AL_147,AL,numeric,raw,median,0.457,0.8133,0.8906,0.9194,0.8636
1367,AL_13,AL,numeric,raw,mean,0.4086,0.8,0.8889,0.9677,0.8219
1368,AL_18,AL,numeric,raw,mean,0.672,0.8,0.8889,0.9677,0.8219
1369,AL_18,AL,numeric,sig4figs,mean,0.672,0.8,0.8889,0.9677,0.8219
1370,AL_45,AL,numeric,significand,mean,0.5806,0.8,0.8889,0.9677,0.8219
1371,AL_45,AL,numeric,significand,median,0.5806,0.8,0.8889,0.9677,0.8219
1372,AL_66,AL,numeric,significand,mean,0.5806,0.8,0.8889,0.9677,0.8219
1373,AL_66,AL,numeric,significand,median,0.5806,0.8,0.8889,0.9677,0.8219
1374,AL_67,AL,numeric,raw,mean,0.5806,0.8,0.8889,0.9677,0.8219
1375,AL_67,AL,numeric,raw,median,0.5806,0.8,0.8889,0.9677,0.8219
1376,AL_67,AL,numeric,sig4figs,mean,0.5806,0.8,0.8889,0.9677,0.8219
1377,AL_67,AL,numeric,sig4figs,median,0.5806,0.8,0.8889,0.9677,0.8219
1378,AL_70,AL,numeric,raw,mean,0.5806,0.8,0.8889,0.9677,0.8219
1379,AL_70,AL,numeric,raw,median,0.5806,0.8,0.8889,0.9677,0.8219
1380,AL_70,AL,numeric,sig4figs,mean,0.5806,0.8,0.8889,0.9677,0.8219
1381,AL_70,AL,numeric,sig4figs,median,0.5806,0.8,0.8889,0.9677,0.8219
1382,AL_73,AL,numeric,significand,median,0.5806,0.8,0.8889,0.9677,0.8219
1383,AL_76,AL,numeric,sig4figs,mean,0.6129,0.8,0.8889,0.9677,0.8219
1384,AL_79,AL,numeric,significand,mean,0.6129,0.8,0.8889,0.9677,0.8219
1385,AL_79,AL,numeric,significand,median,0.6129,0.8,0.8889,0.9677,0.8219
1386,AL_84,AL,numeric,raw,mean,0.6129,0.8,0.8889,0.9677,0.8219
1387,AL_84,AL,numeric,raw,median,0.6129,0.8,0.8889,0.9677,0.8219
1388,AL_84,AL,numeric,sig4figs,mean,0.6129,0.8,0.8889,0.9677,0.8219
1389,AL_84,AL,numeric,sig4figs,median,0.6129,0.8,0.8889,0.9677,0.8219
1390,AL_85,AL,numeric,raw,mean,0.6129,0.8,0.8889,0.9677,0.8219
1391,AL_85,AL,numeric,raw,median,0.6129,0.8,0.8889,0.9677,0.8219
1392,AL_85,AL,numeric,sig4figs,mean,0.6129,0.8,0.8889,0.9677,0.8219
1393,AL_85,AL,numeric,sig4figs,median,0.6129,0.8,0.8889,0.9677,0.8219
1394,AL_91,AL,numeric,raw,mean,0.6129,0.8,0.8889,0.9677,0.8219
1395,AL_91,AL,numeric,raw,median,0.6129,0.8,0.8889,0.9677,0.8219
1396,AL_96,AL,numeric,raw,mean,0.6129,0.8,0.8889,0.9677,0.8219
1397,AL_96,AL,numeric,raw,median,0.6129,0.8,0.8889,0.9677,0.8219
1398,AL_96,AL,numeric,sig4figs,mean,0.6129,0.8,0.8889,0.9677,0.8219
1399,AL_96,AL,numeric,sig4figs,median,0.6129,0.8,0.8889,0.9677,0.8219
1400,EK_3,EK,numeric,raw,mean,0.4785,0.8,0.8889,0.9677,0.8219
1401,AL_141,AL,numeric,raw,mean,0.457,0.8,0.8889,0.9677,0.8219
1402,AL_141,AL,numeric,sig4figs,mean,0.457,0.8,0.8889,0.9677,0.8219
1403,AL_151,AL,numeric,significand,mean,0.457,0.8,0.8889,0.9677,0.8219
1404,AL_151,AL,numeric,significand,median,0.457,0.8,0.8889,0.9677,0.8219
1405,AL_163,AL,numeric,raw,median,0.457,0.8,0.8889,0.9677,0.8219
1406,AL_163,AL,numeric,sig4figs,median,0.457,0.8,0.8889,0.9677,0.8219
1407,AL_174,AL,numeric,sig4figs,mean,0.457,0.8,0.8889,0.9677,0.8219
1408,AL_174,AL,numeric,sig4figs,median,0.457,0.8,0.8889,0.9677,0.8219
1409,AL_181,AL,numeric,raw,median,0.457,0.8,0.8889,0.9677,0.8219
1410,AL_181,AL,numeric,sig4figs,median,0.457,0.8,0.8889,0.9677,0.8219
1411,AL_199,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1412,AL_199,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1413,AL_199,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1414,AL_199,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1415,AL_206,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1416,AL_206,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1417,AL_207,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1418,AL_207,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1419,AL_211,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1420,AL_211,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1421,AL_218,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1422,AL_218,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1423,AL_219,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1424,AL_219,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1425,AL_219,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1426,AL_219,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1427,AL_226,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1428,AL_226,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1429,AL_230,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1430,AL_230,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1431,AL_230,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1432,AL_230,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1433,AL_234,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1434,AL_234,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1435,AL_234,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1436,AL_234,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1437,AL_235,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1438,AL_235,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1439,AL_239,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1440,AL_239,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1441,AL_239,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1442,AL_239,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1443,AL_242,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1444,AL_242,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1445,AL_251,AL,numeric,raw,mean,0.6694,0.8,0.8889,0.9677,0.8219
1446,AL_251,AL,numeric,raw,median,0.6694,0.8,0.8889,0.9677,0.8219
1447,AL_251,AL,numeric,sig4figs,mean,0.6694,0.8,0.8889,0.9677,0.8219
1448,AL_251,AL,numeric,sig4figs,median,0.6694,0.8,0.8889,0.9677,0.8219
1449,AL_254,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1450,AL_254,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1451,AL_254,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1452,AL_254,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1453,AL_255,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1454,AL_255,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1455,AL_255,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1456,AL_255,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1457,AL_258,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1458,AL_258,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1459,AL_265,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1460,AL_265,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1461,AL_279,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1462,AL_279,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1463,AL_283,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1464,AL_283,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1465,AL_283,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1466,AL_283,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1467,AL_290,AL,numeric,raw,mean,0.6505,0.8,0.8889,0.9677,0.8219
1468,AL_290,AL,numeric,raw,median,0.6505,0.8,0.8889,0.9677,0.8219
1469,AL_290,AL,numeric,significand,mean,0.6505,0.8,0.8889,0.9677,0.8219
1470,AL_290,AL,numeric,significand,median,0.6505,0.8,0.8889,0.9677,0.8219
1471,AL_290,AL,numeric,sig4figs,mean,0.6505,0.8,0.8889,0.9677,0.8219
1472,AL_290,AL,numeric,sig4figs,median,0.6505,0.8,0.8889,0.9677,0.8219
1473,AL_296,AL,numeric,significand,mean,0.3387,0.8,0.8889,0.9677,0.8219
1474,AL_310,AL,numeric,significand,mean,0.3387,0.8,0.8889,0.9677,0.8219
1475,AL_310,AL,numeric,significand,median,0.3387,0.8,0.8889,0.9677,0.8219
1476,EK_5,EK,numeric,raw,mean,0.0296,0.8,0.8889,0.9677,0.8219
1477,AL_7,AL,numeric,sig4figs,mean,0.4086,0.8,0.8872,0.9516,0.831
1478,AL_18,AL,numeric,significand,mean,0.672,0.8,0.8872,0.9516,0.831
1479,AL_46,AL,numeric,significand,mean,0.5806,0.8,0.8872,0.9516,0.831
1480,AL_46,AL,numeric,significand,median,0.5806,0.8,0.8872,0.9516,0.831
1481,AL_52,AL,numeric,significand,mean,0.5806,0.8,0.8872,0.9516,0.831
1482,AL_52,AL,numeric,significand,median,0.5806,0.8,0.8872,0.9516,0.831
1483,AL_69,AL,numeric,raw,mean,0.5806,0.8,0.8872,0.9516,0.831
1484,AL_69,AL,numeric,raw,median,0.5806,0.8,0.8872,0.9516,0.831
1485,AL_69,AL,numeric,sig4figs,mean,0.5806,0.8,0.8872,0.9516,0.831
1486,AL_69,AL,numeric,sig4figs,median,0.5806,0.8,0.8872,0.9516,0.831
1487,EK_2,EK,numeric,raw,mean,0.0296,0.8,0.8872,0.9516,0.831
1488,AL_103,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1489,AL_106,AL,numeric,significand,mean,0.457,0.8,0.8872,0.9516,0.831
1490,AL_106,AL,numeric,significand,median,0.457,0.8,0.8872,0.9516,0.831
1491,AL_108,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1492,AL_108,AL,numeric,raw,median,0.457,0.8,0.8872,0.9516,0.831
1493,AL_108,AL,numeric,sig4figs,mean,0.457,0.8,0.8872,0.9516,0.831
1494,AL_108,AL,numeric,sig4figs,median,0.457,0.8,0.8872,0.9516,0.831
1495,AL_129,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1496,AL_129,AL,numeric,raw,median,0.457,0.8,0.8872,0.9516,0.831
1497,AL_129,AL,numeric,sig4figs,mean,0.457,0.8,0.8872,0.9516,0.831
1498,AL_129,AL,numeric,sig4figs,median,0.457,0.8,0.8872,0.9516,0.831
1499,AL_163,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1500,AL_163,AL,numeric,sig4figs,mean,0.457,0.8,0.8872,0.9516,0.831
1501,AL_168,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1502,AL_168,AL,numeric,sig4figs,mean,0.457,0.8,0.8872,0.9516,0.831
1503,AL_181,AL,numeric,raw,mean,0.457,0.8,0.8872,0.9516,0.831
1504,AL_181,AL,numeric,sig4figs,mean,0.457,0.8,0.8872,0.9516,0.831
1505,AL_203,AL,numeric,significand,mean,0.6505,0.8,0.8872,0.9516,0.831
1506,AL_203,AL,numeric,significand,median,0.6505,0.8,0.8872,0.9516,0.831
1507,AL_210,AL,numeric,raw,mean,0.6505,0.8,0.8872,0.9516,0.831
1508,AL_210,AL,numeric,raw,median,0.6505,0.8,0.8872,0.9516,0.831
1509,AL_210,AL,numeric,sig4figs,mean,0.6505,0.8,0.8872,0.9516,0.831
1510,AL_210,AL,numeric,sig4figs,median,0.6505,0.8,0.8872,0.9516,0.831
1511,AL_219,AL,numeric,significand,mean,0.6505,0.8,0.8872,0.9516,0.831
1512,AL_219,AL,numeric,significand,median,0.6505,0.8,0.8872,0.9516,0.831
1513,AL_253,AL,numeric,significand,mean,0.6694,0.8,0.8872,0.9516,0.831
1514,AL_253,AL,numeric,significand,median,0.6694,0.8,0.8872,0.9516,0.831
1515,AL_258,AL,numeric,raw,mean,0.6505,0.8,0.8872,0.9516,0.831
1516,AL_258,AL,numeric,raw,median,0.6505,0.8,0.8872,0.9516,0.831
1517,AL_258,AL,numeric,sig4figs,mean,0.6505,0.8,0.8872,0.9516,0.831
1518,AL_258,AL,numeric,sig4figs,median,0.6505,0.8,0.8872,0.9516,0.831
1519,AL_260,AL,numeric,significand,mean,0.6505,0.8,0.8872,0.9516,0.831
1520,AL_260,AL,numeric,significand,median,0.6505,0.8,0.8872,0.9516,0.831
1521,AL_289,AL,numeric,sig4figs,median,0.672,0.8,0.8872,0.9516,0.831
1522,AL_296,AL,numeric,significand,median,0.3387,0.8,0.8872,0.9516,0.831
1523,AL_301,AL,numeric,raw,mean,0.3387,0.8,0.8872,0.9516,0.831
1524,AL_301,AL,numeric,raw,median,0.3387,0.8,0.8872,0.9516,0.831
1525,AL_305,AL,numeric,significand,mean,0.3387,0.8,0.8872,0.9516,0.831
1526,AL_305,AL,numeric,significand,median,0.3387,0.8,0.8872,0.9516,0.831
1527,AL_329,AL,numeric,significand,median,0.3387,0.8,0.8872,0.9516,0.831
1528,EK_9,EK,numeric,significand,mean,0.0296,0.8,0.8872,0.9516,0.831
1529,EK_9,EK,numeric,significand,median,0.0296,0.8,0.8872,0.9516,0.831
1530,AL_11,AL,numeric,significand,mean,0.4086,0.8,0.8855,0.9355,0.8406
1531,AL_12,AL,numeric,raw,median,0.4086,0.8,0.8855,0.9355,0.8406
1532,AL_12,AL,numeric,sig4figs,median,0.4086,0.8,0.8855,0.9355,0.8406
1533,AL_23,AL,numeric,significand,mean,0.672,0.8,0.8855,0.9355,0.8406
1534,AL_57,AL,numeric,raw,mean,0.5806,0.8,0.8855,0.9355,0.8406
1535,AL_61,AL,numeric,significand,mean,0.5806,0.8,0.8855,0.9355,0.8406
1536,AL_61,AL,numeric,significand,median,0.5806,0.8,0.8855,0.9355,0.8406
1537,AL_115,AL,numeric,raw,mean,0.457,0.8,0.8855,0.9355,0.8406
1538,AL_115,AL,numeric,raw,median,0.457,0.8,0.8855,0.9355,0.8406
1539,AL_115,AL,numeric,sig4figs,mean,0.457,0.8,0.8855,0.9355,0.8406
1540,AL_115,AL,numeric,sig4figs,median,0.457,0.8,0.8855,0.9355,0.8406
1541,AL_123,AL,numeric,raw,mean,0.457,0.8,0.8855,0.9355,0.8406
1542,AL_123,AL,numeric,raw,median,0.457,0.8,0.8855,0.9355,0.8406
1543,AL_123,AL,numeric,sig4figs,mean,0.457,0.8,0.8855,0.9355,0.8406
1544,AL_123,AL,numeric,sig4figs,median,0.457,0.8,0.8855,0.9355,0.8406
1545,AL_139,AL,numeric,raw,median,0.457,0.8,0.8855,0.9355,0.8406
1546,AL_139,AL,numeric,sig4figs,median,0.457,0.8,0.8855,0.9355,0.8406
1547,AL_178,AL,numeric,raw,mean,0.457,0.8,0.8855,0.9355,0.8406
1548,AL_178,AL,numeric,sig4figs,mean,0.457,0.8,0.8855,0.9355,0.8406
1549,AL_262,AL,numeric,significand,mean,0.6505,0.8,0.8837,0.9194,0.8507
1550,AL_305,AL,numeric,raw,mean,0.3387,0.8,0.8837,0.9194,0.8507
1551,AL_305,AL,numeric,raw,median,0.3387,0.8,0.8837,0.9194,0.8507
1552,AL_315,AL,numeric,raw,mean,0.3387,0.8,0.8837,0.9194,0.8507
1553,AL_315,AL,numeric,sig4figs,mean,0.3387,0.8,0.8837,0.9194,0.8507
1554,AL_317,AL,numeric,raw,mean,0.3387,0.8,0.8837,0.9194,0.8507
1555,AL_317,AL,numeric,raw,median,0.3387,0.8,0.8837,0.9194,0.8507
1556,AL_317,AL,numeric,sig4figs,mean,0.3387,0.8,0.8837,0.9194,0.8507
1557,AL_317,AL,numeric,sig4figs,median,0.3387,0.8,0.8837,0.9194,0.8507
